Author,keyword,quote,date_added
phlucas_,TNC,http://i.cubeupload.com/uZfhPB.png,2018-01-02 16:42:45.9061043
Horoharu,NOTE,http://i.imgur.com/02BxqNA.jpg,2018-01-02 17:23:02.5846793
Cow,SERVERSTATUS,https://support.rockstargames.com/hc/en-us/articles/200426246-GTA-Online-Server-Status-Latest-Updates,2018-01-04 17:04:52.8545526
_Vagabond,SPAGHETT,https://youtu.be/BGpDGJoe6P0,2018-01-04 17:55:41.4151399
ollmac,WIN,https://i.imgur.com/8i7fwHZ.jpg,2018-01-08 01:07:00.2506725
Cow,ART,https://i.imgur.com/7X0k2UX.png,2018-01-14 18:26:34.4663306
PCExMachina,LEGS,https://i.imgur.com/QPCSCjw.png,2018-01-18 04:32:31.9977712
ollmac,FLEX,https://i.imgur.com/zsQMh25.png,2018-01-21 21:38:11.8204272
ollmac,NUT,https://i.imgur.com/xSds3nN.png,2018-01-31 00:16:56.9045755
PCExMachina,TRUST,https://i.imgur.com/w0X0Fjh.jpg,2018-02-05 17:14:32.4555696
Horoharu,LOLI,http://i.cubeupload.com/VApF6s.gif,2018-02-05 17:16:00.5128054
Horoharu,RUSSIANORGASM,https://youtu.be/eBhh23-paLU,2018-02-08 05:26:59.4701557
ollmac,LEGS,https://i.imgur.com/EGP3izT.png,2018-02-12 22:34:19.6275562
oleg_aka_djmeg,SONG,https://www.youtube.com/watch?v=JF28BO3N-_Q,2018-02-13 19:23:24.3761632
ollmac,LEGS,https://i.imgur.com/Ri9mdsV.jpg,2018-02-14 16:03:57.8062634
Horoharu,WOAHTHERE,https://youtu.be/7UX-RnfEl68,2018-02-14 19:04:14.1326028
oleg_aka_djmeg,ONTOP,https://i.imgur.com/SaP8SpI.png,2018-02-15 21:11:45.8847118
_Vagabond,MEAT,https://i.imgur.com/RtemMl3.png,2018-02-20 23:55:50.6519953
phlucas,DO,we have a hari .. quote here .. doesnt seem like a bad idea,2018-02-25 17:05:40.5709021
phlucas,WHERE,u at ollmong <:FeelsWordMan:396701600854310912>,2018-03-01 21:17:36.3242985
phlucas,<:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:403619501138116630>,<:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:403619501138116630>,2018-03-01 21:24:16.0982726
oleg_aka_djmeg,YOU,get it for using it during votekick,2018-03-03 17:58:45.5809255
Horoharu,OOPSIE,Some bad words in here! I think I'll be going to my SAFE-Spaceâ„¢ now. :-(,2018-03-05 21:33:07.7575709
PCExMachina,MEAT,since a tolerant british man said cunt all day but was offended by the word retard,2018-03-06 12:37:44.6101396
PCExMachina,ğŸ”¥,https://i.imgur.com/g9BhaNu.jpg,2018-03-08 18:01:55.8795207
Horoharu,CARTEL,http://i.cubeupload.com/FwcZ4b.png,2018-03-10 04:50:14.6043606
PCExMachina,CODE,https://puu.sh/zRADp/404afbba3f.png,2018-03-28 23:41:52.5073167
Horoharu,NAZISERVER,http://i.cubeupload.com/dJEYmr.png,2018-04-02 23:12:48.7194471
raks,HEY,beautiful <:FeelsCuteMan:409443980619546635>,2018-04-04 17:31:22.5127428
_Vagabond,<:FEELSWEIRDMAN:395246192130261003>,<:FeelsWordMan:396701600854310912>,2018-04-14 21:13:55.1423382
_Vagabond,<:BLOBDANCER:420306475848564737>,<:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737> <:blobdancer:420306475848564737>,2018-04-14 21:15:12.7463559
_Vagabond,WEIRD,<:FeelsWeirdMan:450408083403833344> https://i.imgur.com/99IUzp0.png,2018-04-19 23:03:27.3625854
phlucas,SAYONARA,https://i.imgur.com/m3jEkmH.png,2018-04-22 16:09:36.5742524
_Vagabond,NICEFEET,https://i.imgur.com/zUuW8mN.jpg,2018-04-27 18:01:40.3325124
_Vagabond,YEH,"I didn't saw a fucking bus\, bi-articulated even or.. Don't know how those aee called elsewhere",2018-04-29 21:22:40.2242745
Horoharu,JUSTDOIT,http://i.cubeupload.com/1fX31N.png,2018-05-02 06:07:06.345178
PCExMachina,ANUS,https://i.imgur.com/gOcMu8p.png,2018-05-02 21:41:29.5704753
_Vagabond,BRSPEAK,https://i.imgur.com/wPqttWl.png,2018-05-13 08:14:19.6676772
Horoharu,<:HAHAYES:445275539025035266>,<:hahayes:445275539025035266>,2018-05-14 18:45:23.5256176
ollmac,YEH,Rubberduck debugging,2018-05-14 19:11:33.447618
Horoharu,<:NOPENOOT:441357211113881602>,https://youtu.be/75V4ClJZME4,2018-05-15 17:20:16.2845332
KrazyCake,GÃ‰P,<:hahayes:445275539025035266>,2018-05-19 22:15:47.1599158
KrazyCake,URBAN,https://i.imgur.com/dlL7uLM.png,2018-05-20 23:17:40.8083734
KrazyCake,THOT,https://i.imgur.com/bEMITvE.png,2018-05-20 23:17:56.8757702
Horoharu,WIKI,https://notsafe.wikia.com/wiki/Not_safe._Just_ASS_Wiki,2018-05-22 20:16:34.2159163
oleg_aka_djmeg,<:FEELSCRINGEMAN:395245975809294336>,ğŸ‡¨ğŸ‡·ğŸ‡®ğŸ‡³ğŸ‡¬ğŸ‡ª,2018-05-24 19:50:04.821887
phlucas,ğŸ¤¼,https://i.imgur.com/lKKqEDN.png,2018-05-26 21:46:12.7895728
PCExMachina,WHERE,is <@!217303735007838209> <:GWseremePeepoThink:451000167189970944>,2018-05-29 12:34:47.93843
oleg_aka_djmeg,SESH,send fr to tightvegan,2018-05-29 20:19:35.3330693
Peteorama,FILL,up the qotes lists my peepos <:smugMercy:395251777114472449>,2018-06-02 21:03:26.1028159
Horoharu,NAZI,https://i.imgur.com/85OlzXZ.jpg,2018-06-04 00:47:47.2189003
KrazyCake,ANIME,https://img.4plebs.org/boards/s4s/image/1447/65/1447653394959.jpg,2018-06-14 10:19:48.0432137
KrazyCake,ANIME,https://i.redd.it/eeetef8t8v311.png,2018-06-14 10:24:50.0432137
PCExMachina,ANIME,https://i.imgur.com/GCNg9q9.png,2018-06-15 18:04:00.6613061
oleg_aka_djmeg,ğŸµ,http://i.imgur.com/02BxqNA.jpg,2018-07-07 17:48:04.2907324
Tilnel,"123",<:hahayes:445275539025035266>,2018-07-11 12:18:11.9564118
phlucas,BAN,https://media1.tenor.com/images/11baffb759ae7ca9d984153cf53a7768/tenor.gif?itemid=8540510,2018-07-16 17:13:05.8255564
ollmac,COW,https://i.imgur.com/L1yxu4e.png,2018-07-17 20:37:06.2065151
oleg_aka_djmeg,ĞšĞ£Ğ”Ğ,Ğ¿Ñ€Ğ¾Ğ¿Ğ°Ğ» Ğ¾Ğ»Ğ¼ĞµĞº <:GWnanamiIllyaThink:398951131050541066>,2018-07-18 15:21:41.061235
Tilnel,WHERE,<:kannaHappyToHelpRatwayIsOverHere:386376208142696449>,2018-07-22 16:21:53.3983975
ollmac,WHY,<:GWsetmyxPeepoWeird:405337568155009024>,2018-07-23 16:25:35.3749011
phlucas,DISCORD:,sorry discord-ers ğŸ˜” ğŸ˜” ğŸ˜”we were too busy GAMING ğŸ® ğŸ® with  our CODE MONKEYS ğŸ™ˆ ğŸ™‰ ğŸ™Šat the GAMER LAB ğŸ¥° ğŸ®and we POOPOO FARTED  ğŸ˜² ğŸ˜² ğŸ’© ğŸ˜­it wasnt very epic of us ğŸ˜³now back to PWNING NOOBS ğŸ˜ ğŸ˜ ğŸ˜,2018-07-24 01:30:11.9366973
KrazyCake,JUSTICE,for <@313290158969454593>,2018-07-30 15:20:35.0346911
phlucas,GAMEPHYSICS,https://streamable.com/v5rpl,2018-07-31 17:33:27.7160621
phlucas,FURRY,https://i.imgur.com/ZtLGTfu.png,2018-07-31 17:36:13.8235389
TSNevermeier,EFFECTIVE,https://i.imgur.com/3NlS6Hg.png,2018-07-31 23:05:49.7778045
TSNevermeier,CHILDISH,ğŸ‘¹ ME RAMSEY ğŸ‘¹ ME BAN ğŸ‘¹ DONT LIKE? ğŸ‘¹ MUTED ğŸ‘¹,2018-08-01 08:50:19.173602
KrazyCake,RAMSEY,ğŸ˜,2018-08-01 09:08:54.7009172
Peteorama,SAFE,http://imgur.com/TdWfr7L,2018-08-01 12:03:26.3840343
TSNevermeier,TSN,touching tips with ramsey tbh,2018-08-01 19:13:53.0652538
Tilnel,EVERYDAY,https://i.imgur.com/qWzfhNd.png,2018-08-01 19:22:12.0527537
Peteorama,RULES,https://i.imgur.com/BSAGYAj.png,2018-08-02 10:39:23.1516415
TSNevermeier,<:BLOBTHINKINGSMIRK:357824556439699456>,https://i.imgur.com/xfK4P1S.png,2018-08-02 10:58:38.1530829
TSNevermeier,WOAW,https://i.imgur.com/TExeURR.png,2018-08-02 17:05:07.3094576
Horoharu,WHERE,<@!257523081906487296> <:FeelsWoawMan:433348962758688779> ?,2018-08-03 01:34:40.7201589
Tilnel,USERS,%users%,2018-08-03 01:43:42.4179584
Tilnel,STATS,** %user.fullname% (%user.id%) Stats **\nCreated: %user.created_date% @ %user.created_time%\nJoined: %user.joined_date% @ %user.joined_time%,2018-08-03 01:50:44.5438724
Peteorama,OLLMAC,http://imgur.com/2A6svrX,2018-08-03 12:24:25.5785495
Peteorama,SGT,http://imgur.com/NEEGsIh,2018-08-03 22:49:50.3113235
Horoharu,SHADY,<:mrThinkredible:467653112316952576>  ?,2018-08-05 14:51:59.3108275
Horoharu,AUTISM,https://vgy.me/PXz2DQ.png,2018-08-06 21:33:12.8009216
Peteorama,BIC,https://f429a6ff6c012f7ca05d-04c087848e99d4aab0cf8d1f9f82d07c.ssl.cf1.rackcdn.com/34/48/34/34483482/ad_34483482_a04755a37100cbed_web.jpg,2018-08-07 22:03:19.0467109
_Vagabond,BEEF,https://i.imgur.com/B0jUr53.jpg,2018-08-14 01:46:35.8127788
Tilnel,OLLMAC,https://i.imgur.com/k6AiVLz.png,2018-08-14 23:41:20.1096509
raks,WHERE,is <@!257523081906487296> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:403619501138116630>,2018-08-15 13:51:37.2780322
TSNevermeier,WHERE,IS CRAZYCOWNINETYTWO,2018-08-21 13:26:23.3903805
Tilnel,DLC,<:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:403619501138116630>,2018-08-21 14:26:35.4686207
_Vagabond,DED,chat,2018-08-30 03:01:40.6092706
_Vagabond,CHAT,ded,2018-08-30 03:01:46.5292647
TSNevermeier,SAFE,This perfect balance of power hunger and incompetence is a better meme than everything in that stupid channel <:FeelsVagaMan:453705205939437578>,2018-08-30 22:08:12.4455779
_Vagabond,CHAT,alive,2018-08-31 01:50:27.4108202
TSNevermeier,TEST,test,2018-09-03 09:11:25.3764508
TSNevermeier,PIMMELREITER,lolrofl,2018-09-03 09:23:08.0740973
TSNevermeier,YOBLAN,https://i.imgur.com/ToY6axy.png,2018-09-03 13:25:19.1733359
oleg_aka_djmeg,HELLO,https://i.imgur.com/UovQHwH.png,2018-09-03 13:34:24.1536391
oleg_aka_djmeg,<:FEELSWEIRDMAN:450408083403833344>,<:FeelsWeirdMan:450408083403833344>,2018-09-03 14:50:09.2810219
TSNevermeier,OLLMAC,<:reallyBruh:396803401817653248> ofc i would <:reallyBruh:396803401817653248> when u say i <:reallyBruh:396803401817653248> at everything <:reallyBruh:396803401817653248>,2018-09-03 16:17:00.0497291
TSNevermeier,LEARNBR,hehuehuehuehueheuheheuheuheuheuehuehue jajajajajajajajajajajjajajaja *stab*,2018-09-03 20:48:11.1071275
Peteorama,KANKER,https://i.redd.it/5z6m43uyesk01.gif,2018-09-04 12:14:50.3726888
TSNevermeier,TEST,@everyone,2018-09-04 16:42:11.819379
TSNevermeier,JOZSEF,HUNgypsy <:reallyBruh:396803401817653248>,2018-09-05 09:14:40.0597075
TSNevermeier,JOZSEF,Bae <:blobAww:412738847185698836>,2018-09-05 09:15:01.1296105
_Vagabond,CAPTAIN,weeb https://i.imgur.com/txG4MK9.png,2018-09-06 21:59:37.8310611
TSNevermeier,AGEPLAY,https://i.dailymail.co.uk/i/newpix/2018/06/28/15/4DB6719A00000578-5896805-image-m-30_1530196086852.jpg,2018-09-10 20:58:33.4206921
TSNevermeier,WOAW,https://i.imgur.com/TExeURR.png,2018-09-19 12:39:06.8742241
TSNevermeier,WOAW,https://i.imgur.com/qjnaZ00.gifv,2018-09-19 12:47:10.4702802
_Vagabond,PERHAPS,https://i.imgur.com/FEZr6Mb.png,2018-09-19 12:55:57.9024743
_Vagabond,WHERE,"Southern quadrant, but they're on the move. Current location unknown.",2018-09-19 20:43:55.108092
_Vagabond,GERMONG,https://i.imgur.com/FvlaDSF.png,2018-09-20 00:30:56.3579925
_Vagabond,RUSSPEAK,https://i.imgur.com/ZJxIs79.png,2018-09-21 00:44:33.3207623
oleg_aka_djmeg,RACIST,ğŸ‡³ğŸ‡®ğŸ‡¬ğŸ‡¬ğŸ‡ªğŸ‡·,2018-09-22 10:32:16.9569754
TSNevermeier,<:FEELSVAGAMAN:453705205939437578>,https://i.imgur.com/qY2qP2b.png,2018-09-23 17:07:12.2718797
TSNevermeier,BAIT,https://imgur.com/LOpOefT,2018-09-23 17:31:34.5391818
TSNevermeier,LEGEND,https://i.imgur.com/Xq9B86Z.png,2018-09-23 18:31:39.6069833
TSNevermeier,JOZSEF,brozsef <:EZ:476741301619130400>,2018-09-24 11:02:10.4154469
ollmac,FROGGE,"ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ 
ğŸ¸ ğŸ¸ âšª âš« âš« âšª ğŸ¸ ğŸ¸ ğŸ¸ âšª âš« âš« âšª
ğŸ¸ âšª âš« âš« âšª âš« âšª ğŸ¸ âšª âš« âš« âšª âš« âšª
ğŸ¸ âšª âš« âšª âš« âš« âšª ğŸ¸ âšª âš« âšª âš« âš« âšª
ğŸ¸ ğŸ¸ âšª âš« âšª  âšª ğŸ¸ ğŸ¸ ğŸ¸ âšª âš« âšª  âšª
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ”´ ğŸ”´ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ”´ ğŸ”´ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ 
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ ğŸ”´ 
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸
ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸ ğŸ¸",2018-09-24 15:51:19.5934195
TSNevermeier,GSG9,"Was zum Teufel hast du grade Ã¼ber mich gesagt, du kleine Schlampe? Du solltest wissen, dass ich meine Ausbildung beim GSG9 als Jahrgangsbester abgeschlossen habe, in mehrere Kommandounternehmen gegen Al-Kaida involviert war und Ã¼ber 300 bestÃ¤tigte TÃ¶tungen habe. Ich bin in GorillakriegsfÃ¼hrung ausgebildet und der beste ScharfschÃ¼tze im deutschen Bundesheer. Du bist fÃ¼r mich nichts als ein weiteres Ziel. Ich werde dich mit einer nie zuvor gesehenen PrÃ¤zision vom Antliz dieser Welt tilgen, merk dir meine verdammten Worte. Du denkst du kÃ¶nntest hier im Internet so eine ScheiÃŸe Ã¼ber mich erzÃ¤hlen und damit durchkommen? Denk lieber nochmal darÃ¼ber nach, du Wichser. WÃ¤hrend wir uns hier unterhalten, habe ich schon mein geheimes Netzwerk aus Spionen kontaktiert und deine IP-Adresse wird grade rÃ¼ckverfolgt, also mach dich besser auf den Sturm gefasst, du Made. Der Sturm, der das erbÃ¤rmliche kleine Ding, das du als dein ""Leben"" bezeichnest, auslÃ¶schen wird. Du bist verdammt nochmal tot, Junge. Ich kÃ¶nnte jederzeit Ã¼berall sein, und dich auf Ã¼ber siebenhundert verschiedene Arten tÃ¶ten, nur mit meinen bloÃŸen HÃ¤nden. Aber ich bin nicht nur im unbewaffneten Kampf ausgebildet, ich habe auch Zugriff auf das Waffenarsenal der Bundeswehr und ich werde es aufs Vollste ausschÃ¶pfen, um deinen elendigen Arsch von diesem Kontinent zu blasen, du kleiner ScheiÃŸkerl. Wenn du nur gewusst hÃ¤ttest, was fÃ¼r eine apokalyptische Rache dein kleiner ""witziger"" Kommentar provoziert hat, hÃ¤ttest du vermutlich dein verdammtes Maul gehalten. Aber nein, das hast du nicht hinbekommen, das wolltest du nicht, und jetzt wirst du dafÃ¼r bezahlen, du verdammter Idiot. Du wirst in meinem Hass ertrinken. Du bist tot, Junge.",2018-09-26 15:59:36.2335033
TSNevermeier,NAZI,https://i.imgur.com/GhJtFRc.png,2018-10-05 13:30:18.5288981
TSNevermeier,HITLER,https://i.imgur.com/fFx3dIk.png,2018-10-05 22:04:26.6681298
TSNevermeier,CAH,https://i.imgur.com/zbhB4XV.png,2018-10-07 21:56:54.4343317
TSNevermeier,SWAMPMONG,https://i.imgur.com/htt21aD.jpg,2018-10-09 09:30:21.9245385
TSNevermeier,WARN,[Plz note Peteorama is slightly mong and a professional opinion would always be advised if the subject matter is critical],2018-10-11 19:12:36.2054977
TSNevermeier,WARN,_more retarded than i expected_,2018-10-14 20:05:41.0561011
TSNevermeier,BIGOOF,https://i.imgur.com/HuiP2nH.png,2018-10-15 18:01:06.1924696
ollmac,@EVERYONE,@everyone,2018-10-16 20:33:21.658375
_Vagabond,WARN,"*commander Boreal, enemy forces on our perimeter!*",2018-10-17 08:07:57.8231255
KrazyCake,PREDICTION,This place will be so dead in a year mark my words - <@277224745055813632> 17/10/2018,2018-10-17 11:11:37.9449005
TSNevermeier,GAY,https://i.imgur.com/7tqvQXN.png,2018-10-19 12:03:41.4359352
_Vagabond,SORRY,æ‰“æ‰°äº†,2018-10-21 08:48:57.7235747
TSNevermeier,ELK,https://i.imgur.com/bQEy1sT.jpg,2018-10-23 17:49:22.1890107
TSNevermeier,GAMER,https://i.imgur.com/WYH9xAw.jpg,2018-10-23 17:51:52.4016669
TSNevermeier,GAY,https://i.imgur.com/7tqvQXN.png,2018-10-23 17:52:01.3452907
Tilnel,BOSS,<:nitup:492098994554667017>,2018-10-23 17:57:11.3473015
TSNevermeier,TODD,https://i.imgur.com/eQzY5Jl.png,2018-10-23 17:57:29.3572221
TSNevermeier,NOTGAY,https://imgur.com/sJUfEM7,2018-10-23 17:58:11.1630024
TSNevermeier,MITSOS,<:hang:505371259811659777> YOURSELF IF YOU INSIST ON USING ğŸ®,2018-10-26 13:25:42.5789995
phlucas,SAYO,"has 2 personas inside him, a wholesome furry one and slightly edgy chaddy one",2018-10-26 17:49:44.1416609
TerranceCX,SEXY,<@211296488427356161>  <@!342009916195864586> <@94152722734919680> <@!287270935508287488> <@313290158969454593>,2018-10-27 11:51:59.9501073
oleg_aka_djmeg,DOCTOR,".
ğŸ‘ ğŸ‘ 
    ğŸ‘„",2018-11-01 11:25:16.8189312
TerranceCX,HATE,you <@!152950252549177344>,2018-11-04 16:40:34.8284134
TerranceCX,CAUSE,I feel like I canâ€™t breathe <@313290158969454593>,2018-11-04 16:41:42.591046
TerranceCX,JUST,"hold me , donâ€™t touch me  <@!342009916195864586>",2018-11-04 16:42:57.3553044
TerranceCX,AND,I want to you love me . But u to trust me stay with set me free <@!287270935508287488>,2018-11-04 16:43:51.9716718
TerranceCX,NO,"I canâ€™t back ,no I canâ€™t deny that Iâ€™m staying now cause I canâ€™t decide  confused and scared Iâ€™m terrified of you <@313290158969454593>  <@!152950252549177344>",2018-11-04 16:46:38.1920007
TerranceCX,I,admit I'm in and out of my head Don't listen to a single word I've said <@!287270935508287488>,2018-11-04 16:47:20.6797263
_Vagabond,SOUNDS,like a fetish thing,2018-11-11 08:07:53.2821024
phlucas,CPT,"""if i were gay i would rule the sucking"" - SayoMayo 2018 <:eblan:473986147899408385>",2018-11-11 23:14:31.5265156
oleg_aka_djmeg,THIS,is borinf,2018-12-01 23:38:46.7482474
oleg_aka_djmeg,PEPO,https://i.imgur.com/w3DX2Ql.jpg,2018-12-02 18:07:59.8703329
