Author,keyword,quote,date_added
_Vagabond,BRAZIL,https://imgur.com/tpKpjit,2018-12-09 22:13:30.2561404
TSNevermeier,INBREHD,https://i.imgur.com/b9yRsqB.png,2018-12-14 22:58:16.2576799
TSNevermeier,PETEWARN,[Plz note Peteorama is slightly mong and a professional opinion would always be advised if the subject matter is critical],2018-12-17 21:05:37.0752878
TSNevermeier,MITSING,"ğŸ¶ Mitsos the wooorld, let them know it's hang yourself time ğŸµ",2018-12-17 21:11:19.0301099
TSNevermeier,FRANC,https://i.imgur.com/TMzABLM.png,2019-01-02 21:39:01.0128729
_Vagabond,WARN,<:inbrehd:527455030102458381>,2019-01-06 20:19:13.9792493
ollmac,ğŸ“£,<:Pepega:531823758449573909>,2019-01-07 13:19:20.7211112
raks,LOL,lololol,2019-01-07 13:19:26.1084237
ollmac,<:PEPEGA:531823758449573909>,ğŸ“£,2019-01-07 13:19:26.5000911
ollmac,<:PEPEGA:531823758449573909>,`#274` ğŸ“£  <:Pepega:531823758449573909> ğŸ“£,2019-01-07 19:46:47.5203327
ollmac,PEPEGA,`#275` <:Pepega:531823758449573909> ğŸ“£ `#275`,2019-01-07 19:48:25.0455029
ollmac,<:PEPEGA:531823758449573909>,<:Pepega:531823758449573909> ğŸ“£ `#276`,2019-01-07 19:49:27.5944334
TSNevermeier,BLOCKED,https://i.imgur.com/tMPzD6n.png,2019-01-08 18:29:39.0397632
KrazyCake,BRYCI,https://imgur.com/a/aUfujNz,2019-01-08 19:20:43.4514763
TSNevermeier,<:FEELSCPTMAN:529296223392497676>,https://i.imgur.com/DtcTPlR.png,2019-01-08 19:24:59.1683314
TSNevermeier,LOGIN,Winbows Succ wasn't able to recognize your udder please use the Pin,2019-01-09 23:42:31.4331901
_Vagabond,<:MATERIALISEDAUTISM:531823758449573909>,<:materialisedautism:531823758449573909>,2019-01-10 15:30:09.2178471
TSNevermeier,BEDROOM,https://i.imgur.com/oTTNp1q.png,2019-01-11 22:21:08.1932585
ollmac,TIMO,<:pepega:533350229831974943> ğŸ“£  pedophilia is always funny,2019-01-11 22:35:52.250711
TSNevermeier,KRAZY,https://i.imgur.com/XKPDSmg.jpg,2019-01-11 23:15:26.743174
TSNevermeier,BACCER,https://i.imgur.com/VxWOPc9.png,2019-01-11 23:17:21.8774764
_Vagabond,DICKS,https://i.imgur.com/G6Oousu.jpg,2019-01-13 18:38:35.1742857
TSNevermeier,HOWDY,https://i.imgur.com/2V6W8sQ.png,2019-01-28 15:06:35.3211276
TSNevermeier,HERB,So disappointed to see this server descend into highly illegal and dangerous controlled substance usage that funds our great nations enemies across the seas,2019-02-19 18:18:01.4813298
TSNevermeier,STROKE,<:pepega:533350229831974943> ğŸ“£ <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:inSANEOIeafhwehnfbgtuoWBTGHWOUJ:436096564868546562> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:AAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH:527455028655685688> <:pepega:533350229831974943>,2019-02-22 14:55:11.5259881
Peteorama,FGT,https://i.imgur.com/RBpkT4L.png,2019-02-25 21:07:02.8040526
raks,SAY,hi,2019-03-01 11:31:57.4919973
raks,SAYHI,hi,2019-03-01 11:32:22.2165582
raks,GAY,https://youtu.be/dO0FQUMQhPY,2019-03-06 04:00:15.0844551
Peteorama,TIMELA,"Lancenfstr#8725 Time in Los Angeles, CA, USA is Retard o'clock - Pacific Standard Time pepega",2019-03-07 09:22:34.5158572
Peteorama,TIMELA,"Lancenfstr#8725 Time in Los Angeles, CA, USA is Retard o'clock - Pacific Standard Time <:pepega:533350229831974943>",2019-03-07 09:22:55.5251489
oleg_aka_djmeg,<:MONKAHMMM:545376260407296021>,https://desu.me/PH52Wr.jpg,2019-03-12 15:01:54.1374089
oleg_aka_djmeg,<:PEPEGA:533350229831974943>,<:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£ <:pepega:533350229831974943> ğŸ“£,2019-03-14 16:27:14.9829765
oleg_aka_djmeg,<:PEPEGA:533350229831974943>,<:FeelsWeirdMan:527455030207447070>,2019-03-14 16:28:07.9047302
oleg_aka_djmeg,<:MONKAHMMM:545376260407296021>,https://desu.me/PxM2WM.jpg,2019-03-15 10:13:48.2807021
TSNevermeier,TIMO,<:pepega:533350229831974943> ğŸ“£ I love getting raped,2019-03-25 07:32:22.1474445
timo,HANG,yourself,2019-04-03 05:21:45.4594285
timo,CUSTARD,https://i.imgur.com/MBNXOqA.jpg,2019-04-03 05:23:30.132957
ollmac,SHAT,myself,2019-04-04 04:10:59.7309436
TSNevermeier,TEST,Hurensohn,2019-04-11 14:44:06.8379672
TSNevermeier,HANDGEMACHT,"""Die Atombomben waren auch handgemacht!"" ~Leo",2019-04-16 09:07:49.6039832
TSNevermeier,KREUZBERG,"""Was ist Kreuzberg"" ~Jerrus Nickus, Frankfurt an der Oida",2019-04-16 09:17:07.9889291
TSNevermeier,TECHSUPPORT,https://i.imgur.com/BGEgcWx.png,2019-04-17 10:05:49.2840982
TSNevermeier,KREUZBERG,https://i.imgur.com/dg4Clun.png,2019-04-17 10:09:19.9871298
TSNevermeier,LEO,https://i.imgur.com/OixLGtE.png,2019-04-17 10:11:17.1515055
timo,TIMO,<:hypepega:557598107689287710> ğŸ“£ no longer newfag,2019-04-23 12:14:53.4354486
TSNevermeier,TECHSUPPORT,https://i.imgur.com/BGEgcWx.png,2019-04-25 00:22:12.0756627
_Vagabond,HASH,"ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£",2019-04-25 03:06:25.5353628
_Vagabond,HASH,"||ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£
ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£ğŸ’£||",2019-04-25 03:08:07.5564299
_Vagabond,HASH,"||                                                        1âƒ£ 1âƒ£ 1âƒ£ 
        1âƒ£ 1âƒ£ 1âƒ£                         2âƒ£ ğŸ’£ 2âƒ£ 
        1âƒ£ ğŸ’£ 1âƒ£                         2âƒ£ ğŸ’£ 2âƒ£ 
        1âƒ£ 1âƒ£ 1âƒ£         1âƒ£ 1âƒ£ 2âƒ£ 1âƒ£ 1âƒ£ 
                1âƒ£ 1âƒ£ 1âƒ£ 1âƒ£ ğŸ’£ 1âƒ£                 
                1âƒ£ ğŸ’£ 1âƒ£ 2âƒ£ 2âƒ£ 3âƒ£ 1âƒ£ 1âƒ£ 
                2âƒ£ 3âƒ£ 3âƒ£ 3âƒ£ ğŸ’£ 3âƒ£ ğŸ’£ 1âƒ£ 
                1âƒ£ ğŸ’£ ğŸ’£ 3âƒ£ ğŸ’£ 3âƒ£ 1âƒ£ 1âƒ£||",2019-04-25 03:08:47.5207903
TSNevermeier,SGT,<:hypepega:557598107689287710> ğŸ“£ BUT I HAVE NO PRINCIPLES LEFT AMIRITE <@!156486175358582784>,2019-04-25 16:29:29.6971964
TSNevermeier,NACHBAR,<:blobDancer:420306475848564737> <:FeelsCuteMan:409443980619546635> <:feelskawaiiman:483388696679153684> <:dasistwoduseinfalschkinddo:548066015712378881> <:uwu:548066032225353739> <:oks:548066018447327236>,2019-04-25 23:46:41.2646403
raks,<:BEEBO:566693253739577354>,@someone,2019-04-26 13:16:21.0177849
TSNevermeier,GERMAN,"I dont like the german way of building a house in the village your grand-granddad hung a few jews in, making two childs you force to be like you always wanted to be, a dog and a status symbol as car, always complaining about everything, unfriendly and egoistic",2019-04-27 19:48:35.886598
timo,HEY,monika,2019-04-28 09:38:44.0604988
oleg_aka_djmeg,OLEG,https://desu.me/PoG34B.jpg,2019-04-30 15:43:12.765201
timo,CRINGE,https://www.youtube.com/watch?v=uL5UFRNAMIA,2019-05-09 21:04:37.1340472
TSNevermeier,LINUX,"<:pepega:533350229831974943> ğŸ“£ VIM
<:pepega:533350229831974943> ğŸ“£ LINUX
<:pepega:533350229831974943> ğŸ“£ FREIE SOFTWARE
<:pepega:533350229831974943> ğŸ“£ ICH WILL DEN PENIS VON DEM STINKENDEN HÃ–HLENMENSCHEN STALLMANN LUTSCHEN",2019-05-25 14:24:39.4664039
_Vagabond,OLLMAC,https://i.imgur.com/ETtAFxj.png,2019-05-28 08:26:03.3147492
_Vagabond,VAGA,https://i.imgur.com/2l0NhxX.jpg,2019-05-28 08:27:12.0260604
timo,<@&583378447041167503>,<:Pepega:531830837247737866> ğŸ“£ https://i.imgur.com/lMEa58i.png,2019-06-01 06:46:24.0858004
oleg_aka_djmeg,ğŸ—’,http://i.imgur.com/02BxqNA.jpg,2019-06-03 07:50:37.8815046
ollmac,<:FEELSWEIRDMAN:527455030207447070>,https://i.imgur.com/CLXnQ7C.png,2019-06-04 18:18:47.6004526
timo,<:VARYSKOCH:585534150069583873>,https://i.imgur.com/BCvt1aV.png,2019-06-04 18:25:03.4107482
TSNevermeier,ROESCH,"Mein Name ist Eric RÃ¶sch, Herzlich willkommen zu literarisch alles was ich nicht auch genau so machen wÃ¼rde ist scheiÃŸe <:inbrehd:527455030102458381>",2019-06-05 14:45:00.8548286
timo,EUROP,asleep,2019-06-08 03:00:39.3570896
Baehrtis,QUOTE,penis,2019-06-09 14:39:53.8317419
raks,SOMEONE,@someone,2019-06-10 04:03:05.0020261
oleg_aka_djmeg,<:PEEPOFUNNY:588361194075848753>,<:FeelsFunnyMan:587641609198370846>,2019-06-16 18:10:11.6838568
oleg_aka_djmeg,<:FEELSFUNNYMAN:587641609198370846>,<:peepoFunny:588361194075848753>,2019-06-16 18:10:29.3210401
_Vagabond,DUTCHSPEAK,https://i.imgur.com/4YT2PPv.png,2019-06-26 20:59:24.9318244
TSNevermeier,LOWBOB,https://i.imgur.com/ndqMsla.png,2019-07-08 01:01:13.5154702
Knuckles,TRUTH,amd <:peepoFunny:588361194075848753>,2019-07-08 11:07:11.9464234
oleg_aka_djmeg,CPU,intel <:peepoFunny:588361194075848753>,2019-07-08 11:07:23.3877793
KrazyCake,AMD,<:peepoFunny:588361194075848753>,2019-07-08 11:07:28.1625631
_Vagabond,BULLY,https://imgur.com/k8xkd7h,2019-07-08 21:37:05.9033257
timo,JOZSI,<:pepega:533350229831974943> ğŸ“£ https://i.imgur.com/gDkqofZ.jpg,2019-07-11 07:59:13.4444911
TSNevermeier,TIMO,Ok thank you sunshine ğŸŒ,2019-07-15 10:46:12.084283
KrazyCake,LURK,https://i.imgur.com/149fTk2.png,2019-07-16 09:03:50.4404019
oleg_aka_djmeg,IDK,<:peepoFunny:588361194075848753>,2019-07-22 09:44:45.8620873
timo,POPPIN,https://www.youtube.com/watch?v=iFgNKB1JCiI,2019-08-01 21:01:08.895223
timo,POPPING,https://www.youtube.com/watch?v=iFgNKB1JCiI,2019-08-01 21:01:11.1326575
oleg_aka_djmeg,CAKES,https://i.imgur.com/z1ucZvI.png,2019-08-06 10:50:30.6272042
TSNevermeier,<:QUELLE:606061879680303104>,https://i.imgur.com/y18aVAG.png,2019-08-27 15:39:05.4680383
Buelli,<:AMAZIN:595308048147415042>,<:amazin:595308048147415042>,2019-08-27 15:42:15.5078748
TSNevermeier,JACK,Jack mehr wie: jedes mal wenn er ein absurdes emoji mit noch absurderem namen schickt wird es schneller,2019-09-03 15:25:12.5919725
Baehrtis,DRAMA,https://media.discordapp.net/attachments/547866653933699082/607587106293940224/unknown.png,2019-09-04 09:39:09.1015613
TSNevermeier,CONVENIENCE,smh <:che:588429207986634785>,2019-09-04 12:55:35.278023
Meiyou,HÃ„,was,2019-09-18 15:38:39.2272365
ollmac,ALERTA,http://www.youtube.com/watch?v=ur-ggo4Aek8,2020-09-06 18:45:48.7237287
Tobacco,HAM,https://streamable.com/wx5bxn,2020-09-06 18:50:49.345619
Cow,ğŸ‡¸ğŸ‡ª,https://cdn.discordapp.com/attachments/396094614307864591/712619634011930674/Na_I_don_t_think_sa.mp4,2020-09-06 22:08:57.9500512
HUNjozsi,SAYHI,Hi,2020-09-08 20:27:14.5733933
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/FzFPmx96nnA,2020-09-10 13:43:30.7714104
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/W7yj7CVBYfo,2020-09-10 13:43:37.8384049
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/fSfsWFUmaX8,2020-09-10 13:43:44.0422248
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/rCCVbwB6Vhk,2020-09-10 13:43:54.6883513
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/ei0ds1Dj6_c,2020-09-10 13:44:22.1496674
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/i-MraUCuRfQ,2020-09-10 14:04:37.0502734
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/F4t7-DEx1-w,2020-09-10 14:05:23.197755
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/2BOIZMVVLBE,2020-09-10 14:05:35.3249597
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/fSfsWFUmaX8,2020-09-10 22:39:43.5492975
ollmac,<:GWJOJOGACHIGASM:363025405562585088>,https://youtu.be/bNosV0Eppxc,2020-09-10 22:40:57.013088
Peteorama,ETS,"Watch the road MotherFucker, THE ROAD! <:eyeclawpepe:589904568385798144>",2020-09-19 07:00:09.9596845
Peteorama,ETS,WATCH THE ROAD MOTHERFUCKER <:eyeclawpepe:589904568385798144>  THE ROAD,2020-09-19 07:05:56.198202
ollmac,ETS,WATCH THE ROAD MOTHERFUCKER <:eyeclawpepe:589904568385798144> THE ROAD,2020-09-19 07:06:19.9178408
timo,ETS,WATCH THE ROAD MOTHERFUCKER <:eyeclawpepe:589904568385798144> **THE ROAD**,2020-09-19 07:06:38.0685027
timo,ETS,WATCH THE ROAD MOTHERFUCKER <:eyeclawpepe:589904568385798144>  THE **ROAD**,2020-09-19 07:10:52.9545629
ollmac,WHEN,ds1,2020-09-19 07:22:47.0192306
ollmac,WHEN,a mong us,2020-09-19 07:22:49.083993
timo,POSTOP,https://discordapp.com/channels/395243617956003842/396094614307864591/461360391629570056,2020-09-26 16:46:49.9263769
ollmac,POSTOP,https://cdn.discordapp.com/attachments/396094614307864591/461360390568280070/unknown.png,2020-09-26 16:47:10.606185
_Vagabond,NOPE,https://www.youtube.com/watch?v=i-MraUCuRfQ,2020-10-05 21:19:03.9763033
Peteorama,WHEN,http://www.google.com/search?q=next+f1+race,2020-10-08 19:57:58.3279239
Peteorama,COW,<:pepega:533350229831974943>ğŸ“£ **COW DO THING!**,2020-10-14 09:33:04.9765234
ollmac,CBT,https://cdn.discordapp.com/attachments/396094614307864591/766714642290442240/SPOILER_SPOILER_cbt.mp4,2020-10-16 17:30:24.4140059
_Vagabond,PETE,https://imgur.com/a/ZI8qsjf,2020-10-22 09:13:13.2679308
timo,ARKY,<:pepega:533350229831974943> ğŸ“£ hating women has no age,2020-11-03 12:32:29.2813509
raks,PING,!ping,2020-11-22 10:48:17.7702298
timo,OLLMAC,I will sacrifice my life for pakistan,2020-11-28 00:40:38.0414991
Peteorama,TOBACCO,https://cdn.discordapp.com/attachments/333904844911804416/782245764227268668/unknown.png,2020-11-28 14:05:58.1253115
_Vagabond,LOL,https://www.youtube.com/watch?v=3MMpP8TV2Yg,2020-12-20 15:03:22.2007305
retrodioxide,PENGU,https://media.tenor.com/videos/637a969c262ab5cd4182bd91a5b7aad6/mp4,2021-01-15 17:03:54.8424603
_Vagabond,LIDL,https://youtu.be/h4kBcm-ls8Y?t=18,2021-01-16 07:31:17.128099
retrodioxide,KOCH,https://youtu.be/J7k2vBtpOb4?t=14,2021-01-18 15:34:28.9894973
raks,TROUBLE,https://youtu.be/IuRC3HEJ71M,2021-01-25 08:48:03.428577
retrodioxide,KFC,https://youtu.be/Y4Ib5P9f5PQ?t=58,2021-01-25 09:12:27.5339614
retrodioxide,ğŸ˜¦,https://youtu.be/5XvpHVCp2oU?t=6,2021-01-26 20:49:29.0756762
retrodioxide,LAUGH,https://youtu.be/rM9WGgyDssU?t=4,2021-02-08 23:32:39.7165954
retrodioxide,CSGO,<@313290158969454593> bad player good game,2021-02-09 12:17:47.0433524
HUNjozsi,CSGO,https://cdn.discordapp.com/attachments/396094614307864591/808672973954351104/rpg36s_1.mp4,2021-02-09 12:18:09.2431875
timo,VALHEIM,https://media.discordapp.net/attachments/414539966832574467/814951056097280020/1614335594715.jpg,2021-02-27 10:57:47.1822417
retrodioxide,FEDS,"In case of an investigation by any federal entity or similar, I do not have any involvement with this group or with the people in it, I do not know how I am here, probably added by a thrid party, I do not support any actions by the member of this group.",2021-03-01 23:01:48.3926277
retrodioxide,FEDS,"In case of an investigation by any federal entity or similar, I do not have any involvement with this group or with the people in it. I do not know how I am here, probably added by a third-party. I do not support any actions by members of this group.",2021-03-01 23:08:18.293254timo.thy,123,ddd,2025-09-22T16:38:10.643136
timo,VALHEIM,https://media.discordapp.net/attachments/414539966832574467/814951056097280020/1614335594715.jpg,2021-02-27 10:57:47.1822417